review_id,user_id,business_id,rating,date
cFd1pWhrzIaEt8RZp1mJZg,m-Ju4HDSk-SuZG0P8utQ_A,Xny0n0s98TpP82sQxfgIMQ,5,2015-06-17
vZSV8pPp-ScZ8SgqU26c5Q,naXg1l25tKMN9H5wYRO-qg,Xny0n0s98TpP82sQxfgIMQ,5,2017-07-19
zogcM1F4AtVbMcAsL1bLIg,out2npV7XjGOp6EbkuowtA,Xny0n0s98TpP82sQxfgIMQ,5,2016-04-23
jXrPcNRw5mJm-cvedPwqxQ,qvPIwh9pbc8bzkzVWMaezQ,Xny0n0s98TpP82sQxfgIMQ,5,2012-02-24
rAMi624Hm7ALdJfcsd5SzQ,ouI1xciHLEMSriQUK95nlQ,Xny0n0s98TpP82sQxfgIMQ,3,2017-04-20
TP2Mihsqd_CLIX7t5v2pjA,QOiZu9pn65H7zR49_DdVdQ,Xny0n0s98TpP82sQxfgIMQ,3,2014-07-27
bpwmyQcHwlYMbZ8v6dX7cQ,Rf730nsizp41XCIsHLjQeQ,Xny0n0s98TpP82sQxfgIMQ,1,2012-02-20
Ddx-ESalWN9U6OyKJ283pA,hjcOqlZLCvOQvwMdLsiOcw,Xny0n0s98TpP82sQxfgIMQ,4,2010-07-20
hNn3QU7bKEaGVrklPY9FOg,NlAgGEmoFP9T-6WLjYM26A,Xny0n0s98TpP82sQxfgIMQ,5,2016-09-16
vEOu10IQd9Odk_8BYEEzhQ,_kAL5RCZGtVkHAEu1ea_VQ,Xny0n0s98TpP82sQxfgIMQ,4,2016-12-08
N3lt9VgxAblsLt-YeWQdIA,x3Z6mJPgtnF5ni1engieDQ,Xny0n0s98TpP82sQxfgIMQ,3,2015-09-16
59qc-YFMavl8zmPtrn1C9A,ZFiwWY6jwOgpEEXBZ2Ii6Q,Xny0n0s98TpP82sQxfgIMQ,4,2013-12-08
WQ6L_vHO-Nk6TVITxHAlYw,kv2eBoS_nHGGcx2uUJQ4cw,Xny0n0s98TpP82sQxfgIMQ,4,2012-03-25
rFpjbk37eapae1TcZgK2Kw,QQtoHnP0cP7nzNnUob_1CQ,Xny0n0s98TpP82sQxfgIMQ,3,2012-03-25
rTYacnEGAwRUSd2ybaYPCg,tWVlSt-66fl6bk9_5UzltQ,Xny0n0s98TpP82sQxfgIMQ,4,2013-02-27
1PSpxE33wCODbzn_xuY1KA,dUGwfQfKYiM3qWt-FvVPZQ,Xny0n0s98TpP82sQxfgIMQ,4,2017-01-16
L8e5MXkRjOx29t52oLOFGw,REdMk8qjYKdCt2AJ_UQ2ow,YpfMt985ZQCNID-eehG-uQ,5,2016-05-19
it2Cir3U8B2Sv4BiEEnShw,MmlJSLDg-IFaeXb5wdJbgg,YpfMt985ZQCNID-eehG-uQ,5,2016-05-20
HkecLk0b16JhW6WK7bTL-A,xAdjcTLnL5fPzshFhXRDDA,YpfMt985ZQCNID-eehG-uQ,3,2016-12-27
0K28UJd8H0Bywair-MjiJw,cwQIaQZzzaaazjGSx_DVNg,YpfMt985ZQCNID-eehG-uQ,1,2016-07-09
CUOPGgkh6CPNgkSb6ZCpog,Wc_ZjEfN92MyRyoowVrmxg,YpfMt985ZQCNID-eehG-uQ,3,2017-02-03
KwH_pHlhYAOO63irt4hkbg,IUodcXlyXaYxGuC8kojtlA,YpfMt985ZQCNID-eehG-uQ,2,2017-03-05
SAXr_3-gU1L2cSyuwNogIg,aIXQsTXzuZQrJEoLMQLeZA,YpfMt985ZQCNID-eehG-uQ,2,2016-07-08
WarFmbEuSqC6irH4yRaXSQ,c_DYP6GTxa_U7QFQ-pqM6g,YpfMt985ZQCNID-eehG-uQ,5,2016-08-06
ihUj5I0u5Kh5SAyfGwXjSg,hkrvBfkiTTVeBOqfZbnKkQ,YpfMt985ZQCNID-eehG-uQ,5,2017-04-25
N2xRgMj0NMZ0Srycgwx3GQ,NlAgGEmoFP9T-6WLjYM26A,YpfMt985ZQCNID-eehG-uQ,4,2016-08-12
Ats6DC35R70rk3Wy2bVO_g,jZeIY0sxS5J5vt-Tl6uzzw,YpfMt985ZQCNID-eehG-uQ,5,2016-07-05
dDAZk_JJIJEgJ3V948FuLA,c-DgvAUjdsE5cluzXRLcNQ,YpfMt985ZQCNID-eehG-uQ,3,2016-05-21
1MadweYi8YT4nKK3QOTlTg,CP-NXrlvfw3ndwvjfwIY0w,YpfMt985ZQCNID-eehG-uQ,4,2016-07-03
xrFHiB9UYz_6b9F3QcJrbA,QBykfkTwOvQODgOcAiioAw,YpfMt985ZQCNID-eehG-uQ,5,2016-07-06
7yRpASSdSVuhbP1VFjNivQ,fJ1wBYfXT1fS9h7lYC3reg,YpfMt985ZQCNID-eehG-uQ,5,2017-01-22
1Fh3g6xugPlA5ncMwYk3Zw,3NlNpLA-V6iNdI-y3PizBw,YpfMt985ZQCNID-eehG-uQ,2,2017-05-18
2469pU_JL5L3Ep9CAxD9Nw,RylA6VZUTRuMGBu4nHKbCw,YpfMt985ZQCNID-eehG-uQ,3,2017-06-17
Cj_bSxGHODUguoZeVrcNtQ,-0x2ov-qcCopv32Imm-TYg,YpfMt985ZQCNID-eehG-uQ,5,2016-05-06
clz-l4OJsu-6KIIRv8fQ-g,h6xChuG_X4FBXBYhiRebmQ,0youcKV6-eE3F2MQj1l6Fw,5,2015-05-11
WvdNCGYBucsCnUxS5SqDEQ,4dBHW4poooq50wlneOZs_Q,0youcKV6-eE3F2MQj1l6Fw,2,2013-05-13
GO_Bb5bqmW_58fJOiobrow,LYBSlu_TNQB3AdRhw0I58Q,0youcKV6-eE3F2MQj1l6Fw,2,2013-11-15
I2uekFDyiY5avgP803Z2Hg,bgPyDc5P3J1odVW0dp3KmQ,0youcKV6-eE3F2MQj1l6Fw,1,2016-04-10
l3IQRDRxBdlotZpbvCwxOQ,tQV_zGWjSHxUEr6Xmxz88Q,0youcKV6-eE3F2MQj1l6Fw,4,2011-10-28
bJ9AjFlRrCm9s4TFB-F_Sg,AkH0edUmxPnieWabfJQIBA,0youcKV6-eE3F2MQj1l6Fw,4,2016-01-09
B6-F7JQzRIiMQpphyPR3VA,V34qejxNsCbcgD8C0HVk-Q,0youcKV6-eE3F2MQj1l6Fw,4,2014-11-08
ciHBraLN8tANE4zOadO9_Q,KUterAS_AqVN_aUoe-mLoQ,0youcKV6-eE3F2MQj1l6Fw,2,2014-03-17
tMGp7I91O7wi2rIEgyQjeA,dzJDCQ5vubQBJTfYTEmcbg,0youcKV6-eE3F2MQj1l6Fw,4,2017-03-06
7XJO73wV6pseVU3keQ1ghg,TjXqTqYOXAs8VKo_otj3lw,0youcKV6-eE3F2MQj1l6Fw,3,2016-12-28
_P4-T__SGrRhGJ_dldmyXg,4LHZzxTvMo6xjH5yXLAaxg,0youcKV6-eE3F2MQj1l6Fw,3,2015-05-04
aWk_8YIQD8qfQysq_dRVXQ,0eaSfDE66uojuFNdQdJb4w,0youcKV6-eE3F2MQj1l6Fw,5,2015-11-18
a_TwJAZReEcGSPglDjw4nw,E4eRV_QCQbpNaz_dzoYpTA,0youcKV6-eE3F2MQj1l6Fw,4,2014-08-11
YdVnr7tZ7KltV59zWU6TcQ,aIXQsTXzuZQrJEoLMQLeZA,0youcKV6-eE3F2MQj1l6Fw,3,2015-01-18
9FWK8fg48fAjnsVX7unDbg,9OR0X4T6JjvzLTW6-XZq8g,0youcKV6-eE3F2MQj1l6Fw,3,2010-07-20
xDA0A_USKzyeV_g8cXP9hg,ZH2BsTXtOrzgNLFGDFsogA,0youcKV6-eE3F2MQj1l6Fw,1,2012-06-04
5UmeUqNezuG4HeKQnx8DhQ,NQ01dtesv6BRssCPZJcqIg,0youcKV6-eE3F2MQj1l6Fw,1,2015-08-16
-ro-ODQqklO5jam6bIEduA,a4mO387_O77ebmv8AlQB3A,0youcKV6-eE3F2MQj1l6Fw,3,2013-06-23
ehwUKNwJko16zSYHR8THbQ,TdbTpjfhOUeTCVBX9evLkw,0youcKV6-eE3F2MQj1l6Fw,4,2017-02-04
sluE0-iMtThd9m3dlWZVLA,V2YLI2Eo4ArlAwpYxRWczg,0youcKV6-eE3F2MQj1l6Fw,3,2012-08-02
dv6ZWOw8yAGTwgaw8nxq9Q,2v48a6qYAdZdynQeB-qAMA,0youcKV6-eE3F2MQj1l6Fw,1,2016-05-09
gc3rfeJoVTUpNeUIouy3cQ,x7zoxuIXfaPNDl_CJOBlpA,0youcKV6-eE3F2MQj1l6Fw,2,2012-07-15
pD-AoMSfAEG4F8eqWILQZA,FkgFy6IVD9C5Yqzsf-7RaA,0youcKV6-eE3F2MQj1l6Fw,3,2014-02-23
hPNuZ-KkazBOIgD3xF_JKQ,U7Dhb9CmLbr9b_vcKH_YsA,0youcKV6-eE3F2MQj1l6Fw,5,2011-02-17
YSZrXzJ5m6rvGJAGmWB-dw,a1x5xhZ2zpBdOfqtH9x-Kg,0youcKV6-eE3F2MQj1l6Fw,3,2009-09-07
dnKCXaA6iHMqzBgYu3BXxA,pBfRpoJfuQrawRJKhNOu_A,0youcKV6-eE3F2MQj1l6Fw,4,2015-03-09
dBd7pLv2fnIpoHYrum6Gkw,H_-K6erSJYtzg3ZEvOg3EQ,0youcKV6-eE3F2MQj1l6Fw,4,2009-06-12
gWesMlFTpbvwgHQKSB1coQ,XTMm0nAf5Ds2W4tB0s0g-Q,0youcKV6-eE3F2MQj1l6Fw,4,2013-08-08
MlmZlYilS0tEq0hggFx-8A,SEjTiFWh_a3g-yGAIVgUoQ,binymvD2QxETihoAmHOMSQ,3,2014-03-12
IFvSGfj0I1wsHeW4CXRjIg,GUfZeBpNf6Khl-EMasnuZQ,binymvD2QxETihoAmHOMSQ,4,2014-02-11
thPsv21KqKjLgOZ5s56eng,LlIZmwJLnw7PMDktDiy6sw,binymvD2QxETihoAmHOMSQ,2,2015-07-06
vUjZ_UsQxCKwU8xZ0IpDRg,9PmUzfxz3vamMaTzGSesyg,binymvD2QxETihoAmHOMSQ,3,2016-07-05
9suk9ZueYvG5Z7cY1_w-UA,07dMu2RDPiGdlZHykjjyzw,binymvD2QxETihoAmHOMSQ,5,2013-04-24
ixr_M0zRToI52b3MgjLTQA,QBykfkTwOvQODgOcAiioAw,binymvD2QxETihoAmHOMSQ,1,2014-11-23
VH0GftaSaKbubhu0K2lsQQ,cV1YK_jcZ0n0OEa8eHZq_w,binymvD2QxETihoAmHOMSQ,1,2012-07-11
B9yZikNsDrpjewIg0xmiNQ,TfPoBNbVwDzagjiR3cPX0g,binymvD2QxETihoAmHOMSQ,5,2014-04-26
cYUHSlMkI5d2ECdCc54NxQ,Xxvz5g67eaCr3emnkY5M6w,binymvD2QxETihoAmHOMSQ,2,2014-01-29
RS-ord3UsUKbEvLHfriUEg,dqfCjksa09IAWvnUObGhPQ,42rDLL6vNJ5w66Ccj6a5XQ,5,2017-05-05
_-L6PugX8QuW8BH9d20jpA,wH-uEoSdYIc9UcvTqHnbFw,42rDLL6vNJ5w66Ccj6a5XQ,1,2014-11-22
YAsuqY2uviy5MaBuTkACOA,XYSDrIef7g4Gmp3lNFVO6A,42rDLL6vNJ5w66Ccj6a5XQ,4,2012-10-23
jwO19Zv5XIbTlakUnjjBbA,i8hCMZN-0bHENsHZKHpC-g,42rDLL6vNJ5w66Ccj6a5XQ,1,2014-02-22
uOQMtytg6lNX_ttbPtn5YA,4ip22EzfHFD9EVI9wXpJnQ,L7txS44bvz862djgTOim9w,5,2011-08-08
ifLfm1HYeBXHrVcS7qhb7A,kJO_EOBfA16-OzcBWGrDdA,L7txS44bvz862djgTOim9w,5,2014-04-09
9F8gKaeJ7kzJ8s3dXvlRdQ,AnVLu4qOw_0Q3Bzz4_cvqQ,L7txS44bvz862djgTOim9w,5,2013-11-17
qgC3AWIRPR9gI6Qi23Az7g,ji76ZP3X7OIQlx2MvN1tWg,L7txS44bvz862djgTOim9w,3,2017-01-28
y6lmCsFNtUmBr8O5pYL_xw,nOr3_aq60yivqgcso_iDMw,L7txS44bvz862djgTOim9w,5,2016-01-24
22tEvbCCE_MwPXbJnMikVg,ighrYa58uQ3O9DbKzYM3Ig,L7txS44bvz862djgTOim9w,3,2013-11-29
58crhfHqH4fSZvVTHylFTQ,cJ-ujlCWP0i1UZXSH7F3gg,L7txS44bvz862djgTOim9w,3,2010-09-27
7RtkwBZlpCJEwkfuW9dgVg,QXR5PpLjxj_n22PKlORLDA,L7txS44bvz862djgTOim9w,5,2011-08-09
jZ4Jt9Gq4PJS1UmdJUhkEg,WhMRlxkMkv7Kf2YQWCHqjA,L7txS44bvz862djgTOim9w,3,2011-10-05
uI3FnIjom5iHbCxgHNSFCw,HQDbppikFzqVIQoyRTsebw,L7txS44bvz862djgTOim9w,4,2014-07-29
m1PJTd6asvRqEEO96YhezQ,uDwnuU_ZccDOJyI5AzjLQQ,L7txS44bvz862djgTOim9w,5,2010-02-13
Rew1PFNaPeVAFVAUhJwblg,7ggmbs6tfeoGuKU0FYJBqQ,L7txS44bvz862djgTOim9w,3,2013-08-03
OuF9blWIsY_jaNQu7OCbBQ,PrwnAL82LL4Ewt_wJpHWCA,L7txS44bvz862djgTOim9w,4,2011-11-05
bcfXCWaYxIN4UoV_94ksLQ,jO44Apni7iJZVVK4HQ60tA,L7txS44bvz862djgTOim9w,4,2010-07-16
Eit1OdXOiPamaKkfLM55_A,TJMgOTcm2ShyOpablSYbXA,L7txS44bvz862djgTOim9w,5,2012-04-12
gnYCwHgRTgFP-PeSdkPEzg,bbfwZ-2Pf6hLgEBUNRNsvA,L7txS44bvz862djgTOim9w,5,2014-07-21
11r4iLIR_UP8_1lpJ1HMjg,jiPiMaNJyEwXO5YKriw49g,L7txS44bvz862djgTOim9w,4,2013-01-21
4QiFVeK4jZXjN1lqmAv8fA,3lbRiwttEhyEW9Y2ZJK83g,L7txS44bvz862djgTOim9w,5,2016-01-27
u7vcgiGaIrH_OGkUEzIXIQ,RlpkcJqctkKXl-LO1IAtig,L7txS44bvz862djgTOim9w,3,2014-08-05
5dyMW55FCZx7eurzItwASA,xfKj_1Co4ve-vsvbf0sJXA,L7txS44bvz862djgTOim9w,4,2015-04-27
OHsd9pGn__D7-s3tusI_jg,BceBAi4nnMWiUsKALGMg3A,L7txS44bvz862djgTOim9w,5,2011-07-19
wTIM1gWccYlxnt9iR5u6sw,i7oOIn0Qmv7zihVAjDxJDQ,L7txS44bvz862djgTOim9w,3,2016-01-16
-QEXCiCUireHkC0NoEc75g,SgiORk6xC9OxIhzrGcPv1g,L7txS44bvz862djgTOim9w,5,2012-03-31
a1Uw5od9D2QW24duJDk31Q,naVij3S3X9X-ExwFNszZGA,L7txS44bvz862djgTOim9w,5,2014-10-19
r_Jpx1hau9J6I5YjYs4GUA,XPTS9mzRrwfL8huQEO8Zeg,L7txS44bvz862djgTOim9w,5,2012-11-28
BhRNs_YTHZ6FWaDuCj8bUQ,49j4mN81moEbq3oyi_oB4g,L7txS44bvz862djgTOim9w,3,2013-01-03
Yybhj5ccxOmnPMnY9boj_g,0a1MHA0Y_uXWuyxHuzNJlw,L7txS44bvz862djgTOim9w,5,2013-07-11
DMNijn_Hn87N1Nvs9woVTw,mIo8ojzyMrAnq_mxjmisfw,L7txS44bvz862djgTOim9w,4,2012-09-24
BzIGJ4dTO-zRVVvKQUNBEw,4Ri_hgYl0cx89NoMxIB1cQ,L7txS44bvz862djgTOim9w,5,2012-06-15
7zyOas-8JouD_HprL44YDw,NfU0zDaTMEQ4-X9dbQWd9A,L7txS44bvz862djgTOim9w,5,2014-04-18
o6p3Zxxl_KHdheRXHEsb0A,V7pEHucB2i7P3--7iK3zqQ,L7txS44bvz862djgTOim9w,2,2016-10-19
6lXKDByQ_dHtJtwr6CPllA,VfNJD1BrDjfhknhdWcRODg,L7txS44bvz862djgTOim9w,5,2014-09-22
NVSorTjjNLcQE7vuDt16FA,Z5bDadl1c0hSy03XMDkHgA,L7txS44bvz862djgTOim9w,4,2011-04-08
EM-XfqCGurODrcpBtbhudw,Xxvz5g67eaCr3emnkY5M6w,L7txS44bvz862djgTOim9w,4,2012-03-15
XAJDWUXL4XTXsikom3coeA,0wBTSc0i-QFVDa_uRLzoZg,L7txS44bvz862djgTOim9w,5,2011-05-16
MGzA6hE9_VBQeJ5C6e6REw,VafBQUMN9V0vKCxEDqEg-A,L7txS44bvz862djgTOim9w,5,2011-12-15
R17B9M6dbztvCiRaGCYEeQ,EyZFA39wwkHkk2GG6lqCnA,L7txS44bvz862djgTOim9w,4,2011-02-24
iPPZaNbNtY-eOdbyJgvKtg,MizqbVza1tYnfS2iFytBcQ,L7txS44bvz862djgTOim9w,5,2013-11-27
9ClbdCk_005vM4Pb_qKFXA,QKj_fglwc_X1VKQP8oBHXQ,L7txS44bvz862djgTOim9w,2,2014-11-13
COyZNwXP6q4ciw2BnKUJBA,SaSXRzjHx3SMTNnW90PetA,L7txS44bvz862djgTOim9w,4,2013-09-15
kGat4FUZjphZavxfzz5KBQ,RylA6VZUTRuMGBu4nHKbCw,L7txS44bvz862djgTOim9w,4,2013-02-14
QWI_QB6KMk64B2gD0LCVvA,qFAtBn5k3hw0RZcKRj090g,L7txS44bvz862djgTOim9w,4,2014-04-24
_C_w-7qr6WkqOnM8-DJ9kA,5u-fBoYPEuLE62b8isoTMA,L7txS44bvz862djgTOim9w,3,2014-07-14
IGXsMma5YD6uuU8EtzBmxQ,9OYlUJNM5z39Qr-hSyKGRw,L7txS44bvz862djgTOim9w,4,2016-09-29
HaMoVOiZjOGAb0tzKc650A,9DF1h5tfdTE8lBTFnaeP-A,L7txS44bvz862djgTOim9w,5,2013-08-18
j1Fmo4eoNFxYp4YVxolaHA,JGdeEk6tXalIxWPyQkOtQQ,L7txS44bvz862djgTOim9w,5,2013-05-21
da5SZEdFWaP2DdinB4_OBg,wBt4Vh9Iptl4qAbQMCv1Ow,L7txS44bvz862djgTOim9w,4,2016-06-01
HwusWLy_pUcHca05m1WKLg,DK57YibC5ShBmqQl97CKog,L7txS44bvz862djgTOim9w,5,2010-06-11
76d8GqAKu1aF_w8s9eBe-g,tOM0UFbmvuBlWLuH6uM3mA,L7txS44bvz862djgTOim9w,4,2015-06-13
CrCO5DKEGoRpMnX4Szx7wA,EFYa6Whx_Q01J9fYvfUXvA,QeEYzgBVTVO8IGqGCfPg8A,5,2013-07-22
UKl_qS5bUIgKOdUTbXIUhg,Rf730nsizp41XCIsHLjQeQ,QeEYzgBVTVO8IGqGCfPg8A,3,2014-12-15
L9qAHv1-1G3QFkVPnFD3zg,kHGRDaZt4nHgNSJcjOTDeQ,QeEYzgBVTVO8IGqGCfPg8A,2,2016-03-07
74KbGYbkkT97R_sE2ygMlA,ORceu2UCCWxyRzvoElYotw,QeEYzgBVTVO8IGqGCfPg8A,3,2017-03-18
DarWcU6vizFbToLaXZBDXQ,h5e3Lt-rkc4l0rL_J31XHQ,QeEYzgBVTVO8IGqGCfPg8A,1,2015-03-27
oajxyTqaE8TUNSrsnCaAdQ,QgF1NvPX0AgZLQGHEEiFiA,QeEYzgBVTVO8IGqGCfPg8A,5,2013-07-11
yis35Aznj_h2K2SzmL8OXQ,u00Qp_Wb70pgnH1fjY9R5g,WuPSEvu8pES752S92awAVQ,5,2017-02-09
_pSxhq6R0NeALmcjJThp_A,bbswJ3DA2TniQCqn4kLVfg,WuPSEvu8pES752S92awAVQ,3,2017-04-10
VNPvNxK1AbTH0KbPQ9JBzQ,pNvjMb48zAgohe3gsfx-uw,WuPSEvu8pES752S92awAVQ,1,2017-03-24
oAZV2SvQRn9bGw70KJhTwg,ckyfzqcLCvNPEi04pczALw,WuPSEvu8pES752S92awAVQ,5,2017-03-25
Wnc1VkgUg7cNHRU99DjskQ,PdkCws6zLuVOx8o2lp6L6w,WuPSEvu8pES752S92awAVQ,4,2017-04-27
OoMEIowNvUHAv4VQ14uT_g,WTVUpLgw2i0ZKeHyrB6Hcg,WuPSEvu8pES752S92awAVQ,3,2016-09-16
g472U3Q6YPFE2cYeEiUDfA,Y67nsCp58gyaO6c-xCTX4w,WuPSEvu8pES752S92awAVQ,2,2016-07-15
6GlX0R8mzrVNjFUTvIVs7Q,YbjCagpr9soEGJnjc6Mg3A,WuPSEvu8pES752S92awAVQ,3,2016-10-19
VucDFiytl5W8QQwuWj1NEQ,kQqfHOqzM1znKsMeGUdOFQ,WuPSEvu8pES752S92awAVQ,5,2017-01-04
2PgilR-1bCHqanFP0tupvw,528yrIojnSGOixm_9OMebw,ZJWKb-ooSCPUjZLeWD-p_A,3,2011-03-10
8xjzRdr-JYQrEJuns5tIyA,1kdfj_PaRk8i870ghdIvXg,ZJWKb-ooSCPUjZLeWD-p_A,2,2010-08-26
-8mGZ-pJi-NcjZckuz1M7A,JRPARbQMFittIk3XOxO8JQ,ZJWKb-ooSCPUjZLeWD-p_A,3,2011-05-02
8My1niXcpcO1I3qKtQI6sg,Ku7vVcNIE_6M2q8uUGld4A,ZJWKb-ooSCPUjZLeWD-p_A,3,2011-05-20
uwSF3vfPyxgnOTXTRapfsw,qmgVC4TJ9PW6Q-JMnMu44A,ZJWKb-ooSCPUjZLeWD-p_A,5,2016-08-08
HpVK5kQR_Q2yVo8DEPEwCA,m4Tubkpz-fA_CwxpwSCcwA,ZJWKb-ooSCPUjZLeWD-p_A,5,2016-11-06
FWetQZhLRyvPEwDXex__yQ,uUwt6aX3x7vQZwqe3PeU_w,ZJWKb-ooSCPUjZLeWD-p_A,1,2014-10-20
mjZpJ95C8z_pQmsQ5IzkIQ,KyeZ34KMgz2oSsSSJBoyNg,ZJWKb-ooSCPUjZLeWD-p_A,5,2012-06-11
l5t3rqb3TRcFiZ0r5ZFNeA,3cxQVN_TQOaaokBg4HwmEA,ZJWKb-ooSCPUjZLeWD-p_A,4,2015-09-07
v7EzNJxS810zvDqIwv-m7g,8QD2O08buRP5iUAWmi89DQ,ZJWKb-ooSCPUjZLeWD-p_A,2,2011-05-20
41kIo-mewn5mGCraYSbwzQ,lu5Gl35WhpqIkg06o9NaJw,ZJWKb-ooSCPUjZLeWD-p_A,4,2012-01-27
fBaUxZ4qpisurzliWAPeNA,1zeS9uLQ6Dc3mhtIUjKMbA,ZJWKb-ooSCPUjZLeWD-p_A,5,2007-09-11
8LXE7IbbU2VNbZ2MG86pCg,9PmUzfxz3vamMaTzGSesyg,ZJWKb-ooSCPUjZLeWD-p_A,1,2015-05-15
R9FM6Aj-80rGOfTLFuW_rQ,VOUnXOlll52vwQcJK1tm8A,ZJWKb-ooSCPUjZLeWD-p_A,5,2010-06-13
EkKaXhdj85YcoVFmqX9GBg,-HLE-x7Lpkfprd6er-JFGg,ZJWKb-ooSCPUjZLeWD-p_A,4,2012-06-12
L_IF7y2Ylh8Xrs_zYQFxBw,-XE-2bb0bSPKMUfXZPgOqQ,ZJWKb-ooSCPUjZLeWD-p_A,2,2015-05-05
g-lT4c6D0Q1DwcTG2L_01A,GTYc-t_sGgZaZGxiomn6SQ,ZJWKb-ooSCPUjZLeWD-p_A,5,2016-12-09
W3qVU4yYlGYYQpfb3FNvfQ,B6nXlSWzQ_FZUhMPnfyHXA,ZJWKb-ooSCPUjZLeWD-p_A,3,2015-06-22
vZRRI10-mmZn7jj-uYNvTQ,qqSsylr1Q1TXbf8uPK0EEA,ZJWKb-ooSCPUjZLeWD-p_A,2,2012-02-26
rnFLaqzcnKaEr4cWxpyA2A,Ytjon2aVUm09CMdfGJxZYg,ZJWKb-ooSCPUjZLeWD-p_A,2,2011-01-31
Pg8c99nV6aB73cw687fwdg,ZSevQHDF3hSFtLs828RdFw,yTv4ptghx8xrErx6dcW3HA,3,2014-11-20
haDjF71zKbMSOoQoJxXQaA,i6nzTfZ8TRckJOGgZIpr5Q,yTv4ptghx8xrErx6dcW3HA,4,2016-02-09
Fv5Z1SySrpftO4hFVnbm1A,WS2dn3GS9CZtPM3MuBGYag,yTv4ptghx8xrErx6dcW3HA,2,2015-09-27
Hi89BvGx2agE9XoISBRtiQ,JQNub2UCVlteDHlLc2casA,yTv4ptghx8xrErx6dcW3HA,5,2016-02-12
PfMhQhafy3473wX2EX37ag,yQo3_HxIz6gS1y-INKaY9Q,yTv4ptghx8xrErx6dcW3HA,3,2015-03-06
YUybOEwd_zZpMfxSrVRmxw,7KfPI_otF_Lw27dL_y0aag,yTv4ptghx8xrErx6dcW3HA,4,2014-09-15
cf_dPPg58z3zLsF0Sv_o_g,sVdZiHBcLhPXRRmcPGmDqg,yTv4ptghx8xrErx6dcW3HA,5,2013-05-05
CQ13hgmNRaa-dXN8yAOgVw,IJkRnIzsdzuPXK2Ej7frag,yTv4ptghx8xrErx6dcW3HA,4,2014-08-20
2JiSlSMLDHSmKUI283-Mkw,Wom5ss-owNYkxSy_j4s39A,yTv4ptghx8xrErx6dcW3HA,2,2015-10-01
8n-0WOtoyS0neMfAMHtpQg,PrwnAL82LL4Ewt_wJpHWCA,yTv4ptghx8xrErx6dcW3HA,4,2014-05-01
DEjM3v_C_b411Wnqi8-e5w,xYu3sjCYF-GWGTIZuS2UpQ,yTv4ptghx8xrErx6dcW3HA,4,2017-02-18
FbzJPI_hlLu2KoKHvuXSNA,S6F_foMgSnYZTDuNbYiXDw,yTv4ptghx8xrErx6dcW3HA,5,2016-03-13
OrbMMcfmzR2qDKplmJqYEg,QgkQ_xhy1QbWQsySXeTGSg,yTv4ptghx8xrErx6dcW3HA,5,2017-03-11
AMmvQvvtxe79dtvF4k31Fg,zaDWGJpfZcTf6VWHYCKNsQ,yTv4ptghx8xrErx6dcW3HA,5,2013-11-27
oXtsiuhvDDXn5_rx5yA0Qw,naVij3S3X9X-ExwFNszZGA,yTv4ptghx8xrErx6dcW3HA,4,2015-02-25
XTgpjkDigFdqf4yA0gImGg,oAil_gYOXUhqWnKA8SwKsw,yTv4ptghx8xrErx6dcW3HA,4,2017-05-04
csHb2ofOi1AqsBs322QPGQ,rE479x7deDLqtE2jXb1F7g,yTv4ptghx8xrErx6dcW3HA,5,2014-07-18
aO_m4PRTw7S0eFeyeUcgYg,0jbWoYgkLTWO8MXvAKynaA,yTv4ptghx8xrErx6dcW3HA,3,2017-04-02
QsBGh6FGKRK6XjJO4l6vBQ,80RiaWwxfP9eu5shqvxaHg,yTv4ptghx8xrErx6dcW3HA,4,2014-04-13
_s019NxOHz_Y_51qVdavZQ,XDqKLhSjjletTLsJ4JENsg,yTv4ptghx8xrErx6dcW3HA,5,2014-06-09
HIz8SM474rZZ_aA5aNp_JA,Qkey-Jvxi6GdT1sIR5JoSg,yTv4ptghx8xrErx6dcW3HA,5,2016-10-15
OU0Jv6teQKeFQiuEXh1zqQ,qG0E4fSi307jMCrMeEdrnA,yTv4ptghx8xrErx6dcW3HA,2,2015-05-08
IX3U48GyvuLp9Gb02OuIBw,ktYO1_gw5-Q_BE8cNlizEQ,yTv4ptghx8xrErx6dcW3HA,5,2016-06-29
RdPjU-_ZQUioyluhiel6AA,zq0ceVgSNeYZMz2VM1WASQ,yTv4ptghx8xrErx6dcW3HA,4,2014-03-22
Kh6QtJ0BC6U45F389gFMzw,XxJs1r-mWm7GoB917kUCMw,yTv4ptghx8xrErx6dcW3HA,2,2013-06-09
iJiTiKGOSwcaUqSA0lACKA,9fRJOOrG1JhzBN2ZXT60Ng,yTv4ptghx8xrErx6dcW3HA,5,2014-05-31
bE7MkyDmFmp-P8KdeAYFQA,lEw2VL9JCDFk3R5NzahqnA,yTv4ptghx8xrErx6dcW3HA,4,2016-04-12
XSSRZ_6BmyYR-fkVby8VKA,_w22R_jg5Y2SEii3ioYGWQ,yTv4ptghx8xrErx6dcW3HA,4,2014-10-05
ZZ-WQCcP46B6KxMucUTFPA,QTpC6amNzUpKBldK2XLd6g,yTv4ptghx8xrErx6dcW3HA,5,2017-04-17
